Timestamp, Request ID, URI, Method
Timestamp, Request ID, URI, Method, CPU Load
2024-07-24 08:57:20, da4992d4-f565-44b6-8b9c-a5b8ad1a46c3, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, 645a4164-f1a4-4f49-934e-387c58a03aa8, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, c900ac66-f7a9-4540-96db-0907e6616bc3, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:55:50, 27346536-bf0a-4ae6-ba1d-c1ff6d93c834, CPU Load: -1.0, /api/v1/auth/signin, POST, null
2024-07-24 08:56:35, 2073485c-fadd-43cd-9783-e21af6b1273f, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:40, 902d09dc-c2cd-4bf5-a7a1-621a8b63d4a8, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:05, fcdd6949-f347-4585-95fa-064371218303, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:15, 941fac33-22b5-475d-a080-137439fc5a06, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:55, 9335495b-d171-43ea-b383-ea1664f530a4, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:35, 54e08dbf-ceba-4a33-9ade-20220b39ade1, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:55, 510c4a4c-1b54-49a3-af3d-e6304e551f26, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:25, 941fac33-22b5-475d-a080-137439fc5a06, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:20, 40534917-98c4-4131-bb05-e852c08ddc56, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, dc47a7cb-5e99-4d8a-b20d-03bfead1ec8c, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, 9448940b-55ed-4423-8ca4-8fd37879df7d, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, df63eb11-94a2-4e17-a098-bb9193899b90, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:15, 8ea90450-3348-4412-a1e9-9e23bbb41e84, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:00, 0da2ae3c-484a-47b1-b6f0-2d0c52a1de44, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:20, 902d09dc-c2cd-4bf5-a7a1-621a8b63d4a8, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:05, c900ac66-f7a9-4540-96db-0907e6616bc3, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:45, 510c4a4c-1b54-49a3-af3d-e6304e551f26, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:10, da4992d4-f565-44b6-8b9c-a5b8ad1a46c3, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, f2aa58d4-4bb1-49da-8c2d-375a7d36e331, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:20, 27346536-bf0a-4ae6-ba1d-c1ff6d93c834, CPU Load: -1.0, /api/v1/auth/signin, POST, null
2024-07-24 08:57:20, d6435f63-8180-41ad-b32b-affa1a2a2bd0, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:35, 8b20b7a8-ac77-429a-8fe8-0654fc779bc6, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:45, 348a3f84-7834-4466-8322-e297ab552265, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:30, 78615f20-5725-4a13-9f6b-8f59167bfab4, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:35, f9838c3e-b165-4e4c-a773-0e69f1182036, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:55, 93933b0b-f34e-4b23-a29e-bd656a10d61e, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:10, e9a8f5a7-e622-4284-ae20-4d124389716c, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, 6488cb4c-3db8-4f45-a503-4c925b81bf4a, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:10, 35e7a1cc-a991-4196-b80a-52a99ef7d934, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:30, 40534917-98c4-4131-bb05-e852c08ddc56, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:45, 54e08dbf-ceba-4a33-9ade-20220b39ade1, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, 7380578d-884b-4b24-bc80-0980ea1f2439, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, 44b367c3-f12e-4e47-a7eb-ba639916c8cd, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:10, c28f27ba-f943-4cb0-bfee-2243d3938f8d, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, e9a8f5a7-e622-4284-ae20-4d124389716c, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:35, 295612de-ff62-48aa-96b3-0e05f0c13d9d, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:20, 8ac98075-9c71-4c9d-b538-81319dbec0a9, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:40, 9686ff66-35f7-4bae-9eb6-b0d4a83227f0, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, 208cf8fb-5f69-451b-9dd4-3e4a05fca994, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:20, 37c28fc0-0d30-4a71-aa0a-5308366e1693, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:20, c2f59306-3b97-4463-8e2e-bfddf0f09dd1, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:45, d315110a-e972-40a5-bedd-4c94bad0e7a3, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, 78615f20-5725-4a13-9f6b-8f59167bfab4, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:50, 045d4824-ad1f-4b64-8bad-af0c39ae846a, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:50, 0da2ae3c-484a-47b1-b6f0-2d0c52a1de44, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:15, f71bc8fc-8a02-4001-95c4-7efa788878d6, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, f863816b-6172-4c55-824e-22cfc59b9055, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, b762edfe-c42b-4e50-a090-87b22540b23a, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:15, 9686ff66-35f7-4bae-9eb6-b0d4a83227f0, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:50, a412eb52-09ed-4cee-91d9-1fa0bc4be118, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, d05b8226-ee6d-4154-a51c-9eed9ae0a5a5, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, f0667c69-ef18-419b-b394-2e567b135f0d, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:55, 758fdeec-c393-4ba8-a68d-a69c3c348587, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:55, cda35d33-eff7-43b2-afe9-2329ffcd46fd, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, 7ca9ee1d-20c6-4539-9d0c-97d0143f428a, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:40, 5b63e2df-cbad-4a7c-804b-ce2a27ff277a, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:50, 54fda1a7-5915-4545-80eb-a4089184fae8, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:15, 4c6e9687-0a4b-4bcb-87db-888662eb48a0, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:00, 8ea90450-3348-4412-a1e9-9e23bbb41e84, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, 19f481d8-8c17-4e64-a730-01ded6df5531, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:30, c28f27ba-f943-4cb0-bfee-2243d3938f8d, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:10, 719008d3-a2a9-43bb-b5f2-4caee73b191c, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:55, 90c7bc99-fe97-4dad-9e89-6d08de8f4964, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:35, c7d6c1fb-ed4d-435b-a67c-e714830bb64a, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:30, 24a22e8e-1548-486b-a38a-894344c57ecf, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:35, 24a22e8e-1548-486b-a38a-894344c57ecf, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:05, b2ee4582-0767-4ee7-b391-b2163ba54530, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, dc47a7cb-5e99-4d8a-b20d-03bfead1ec8c, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, 933b9246-b9a6-4568-b683-85e30e5e8ce7, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, 0ff9e59e-36bf-4ad2-8993-d555d08b6ab0, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:20, 3ed99315-aaf9-408c-a5ad-094fb8d6dd0e, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:55, 64af5a08-98dc-45bf-acf3-ebd9deaac838, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:25, 4e11ff4d-c16f-4240-8e66-7d1c5db4499d, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:05, 5f90aec0-ef7b-4ebb-9224-3a7e473f8aee, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:20, 34b18a08-73d5-42de-8207-92b555aac8c7, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:30, 3eb2fbae-3188-474d-877c-a1375117440c, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, 719008d3-a2a9-43bb-b5f2-4caee73b191c, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:55, 54fda1a7-5915-4545-80eb-a4089184fae8, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:25, 33eff28a-8f92-4440-8e0f-053a586965d8, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:50, 98125e6d-b2b3-4370-8667-519830c48f64, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, 07851d83-4728-466d-ae1d-25de075bf851, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:20, f71bc8fc-8a02-4001-95c4-7efa788878d6, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:35, 817d4188-f9e5-4537-a83f-9a9577531bde, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, c5dd2f84-77d9-4f20-bbe1-98bc1d652528, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:55, 6b6b455e-1b8b-4e32-8ceb-4836266b75cf, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:05, 04e177cc-996e-487e-bc38-058765dd8393, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:05, 27346536-bf0a-4ae6-ba1d-c1ff6d93c834, CPU Load: -1.0, /api/v1/auth/signin, POST, null
2024-07-24 08:56:40, d315110a-e972-40a5-bedd-4c94bad0e7a3, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:35, 7c6c9d78-8565-4012-9bfe-bd8c10a229b9, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:20, 9879d596-091a-4942-baf3-f4744c79d63a, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, 219528a7-4d6b-44b5-ace2-8c74ad7cd49a, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:10, 94b2a772-9fbb-4397-a064-509d30dd0b08, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:35, 80dc2448-ad7c-4f6b-b8d8-d14125d1edce, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:45, 28099b30-2368-4a55-b836-bdcec1a25310, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, 646d997e-9b6a-4333-b94d-5223491d53cb, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, 58d60ce0-c4f6-4fee-ae49-8fd587082179, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, b7d14f2f-1032-452d-b2dc-6fb1fbaa0651, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:00, b9a4b13a-5f67-48a9-87eb-0d32dba4e077, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:50, ed3b45eb-18fe-4c83-b802-457018dbb4a5, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:55, 4d471ef3-9077-485b-a943-0da26d1df6f6, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:10, ca9f2fba-f93a-4407-8e7b-9e0f6096345f, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:45, 7bd8ebf6-c766-4e68-ad8a-b7ae8d9e7c91, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:25, 9879d596-091a-4942-baf3-f4744c79d63a, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:00, d4ba9610-b115-45d0-b03f-605dc378679e, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, 5d378f83-91a6-4fde-9a3f-8068dfcbf1b9, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, 94b2a772-9fbb-4397-a064-509d30dd0b08, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:40, 9335495b-d171-43ea-b383-ea1664f530a4, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:10, 52035892-b7de-48bf-b12a-3accde602bd7, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:35, f2aa58d4-4bb1-49da-8c2d-375a7d36e331, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:05, 3eb2fbae-3188-474d-877c-a1375117440c, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:30, 5eb9b353-bdbe-4c8d-939a-d430c45ccc16, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, 34b01895-6f7b-40ec-87c6-6b90c09531ee, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:25, 8ac98075-9c71-4c9d-b538-81319dbec0a9, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:15, 9d1f0dd4-ab34-46c0-9d57-f7363d352be6, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:35, d6435f63-8180-41ad-b32b-affa1a2a2bd0, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:00, 34b18a08-73d5-42de-8207-92b555aac8c7, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, 9eb9bf38-7fa6-4312-82ad-284cbfece0a9, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:15, 902d09dc-c2cd-4bf5-a7a1-621a8b63d4a8, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:00, 5f90aec0-ef7b-4ebb-9224-3a7e473f8aee, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:15, fcbd37e5-5c99-48e8-9162-dab4074ce508, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:35, de83b6b0-72ef-4122-82ae-e9153f8dfba9, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:30, 04e177cc-996e-487e-bc38-058765dd8393, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:35, 4d471ef3-9077-485b-a943-0da26d1df6f6, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:00, 24b62a20-f8e3-4e5c-bab0-bdf97411ba25, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:50, 057d7130-d842-42af-9ffc-5c02598a51db, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, 5eb9b353-bdbe-4c8d-939a-d430c45ccc16, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:55, 55f57ad4-e224-4665-844e-a4af0a42b32d, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:35, 07851d83-4728-466d-ae1d-25de075bf851, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:20, 1066a6c7-9036-4172-aa45-97542ac9072c, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:55, f4623074-f603-4902-95da-e1ed35bcfb22, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:35, a534face-b926-4ab7-bdf7-75d5a8197211, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:10, 33eff28a-8f92-4440-8e0f-053a586965d8, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:10, e5da570b-0158-46d6-8628-c81d24da0cf9, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, d1f970eb-00a5-4e93-b7a7-72a97853d031, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:10, d62b4e34-5d41-475c-8bd8-d99bf591dd63, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:05, 0e54e2cb-4005-4896-9567-836e45bb615f, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:05, cd9e345c-a2f7-4c88-b489-ba10875948e1, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:20, 9335495b-d171-43ea-b383-ea1664f530a4, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, 348a3f84-7834-4466-8322-e297ab552265, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:10, c7cc837c-5710-4ebb-9424-f0be0ea9f834, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:35, c28f27ba-f943-4cb0-bfee-2243d3938f8d, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, 1e265a3e-380a-49cd-9de9-b4e2ea3f5347, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:00, 3ae54696-92be-4c88-b492-773554873819, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:45, 40534917-98c4-4131-bb05-e852c08ddc56, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, b2a15626-e6e9-4852-9c66-d687644cb106, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:45, 902d09dc-c2cd-4bf5-a7a1-621a8b63d4a8, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:30, 045d4824-ad1f-4b64-8bad-af0c39ae846a, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:00, 78326e7a-5716-4b4b-b6e6-bfec14ee3b32, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:10, 24e1be01-fdc7-4ec5-bac0-3f6c668688d1, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, 5b63e2df-cbad-4a7c-804b-ce2a27ff277a, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, ed7a9350-acfb-455e-b718-84b75961ceba, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:00, 545c4be5-25c8-4cc3-a573-daf6c40af5d3, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:35, 645a4164-f1a4-4f49-934e-387c58a03aa8, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:45, 0ff9e59e-36bf-4ad2-8993-d555d08b6ab0, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:10, 9fe5c58f-aa6e-4d0a-9a95-87a7a9cd3793, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, 50d87efe-3bd4-408f-856f-a5ad0578fda6, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, de83b6b0-72ef-4122-82ae-e9153f8dfba9, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, c7cc837c-5710-4ebb-9424-f0be0ea9f834, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:45, 78615f20-5725-4a13-9f6b-8f59167bfab4, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, 3ae54696-92be-4c88-b492-773554873819, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, 64ea8151-258c-495b-b98b-ea44560ba716, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:10, d1f970eb-00a5-4e93-b7a7-72a97853d031, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:50, c0c90066-c714-4475-9a24-ef74a1694bf8, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:45, b6b119da-6a2b-4608-8066-f6a38e224a85, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, 28c26365-19c3-4ce4-bfe9-54f589bf1cb3, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, 295612de-ff62-48aa-96b3-0e05f0c13d9d, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:10, 83a670e3-02e8-4c13-9c34-84707c6fba16, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:20, 85dbbdf5-f776-4c54-8a5e-56cb78fb1abe, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:30, b2ee4582-0767-4ee7-b391-b2163ba54530, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:45, 6b0efbba-3eb0-4b2c-867b-92031b1e817c, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:50, 758fdeec-c393-4ba8-a68d-a69c3c348587, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:56:20, dcf3c611-4348-4107-be30-b44ed20fcb17, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, 5809ffec-ead6-48f9-bda7-e315dd754a21, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, 7c4d3035-b8bc-4c17-b033-3df22c4ff956, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:50, 55f57ad4-e224-4665-844e-a4af0a42b32d, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, 584e1262-778e-4013-86e2-df3bc5a69208, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:30, 219528a7-4d6b-44b5-ace2-8c74ad7cd49a, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:15, c5dd2f84-77d9-4f20-bbe1-98bc1d652528, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:50, 3eb2fbae-3188-474d-877c-a1375117440c, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:05, a5628bba-7331-4f71-8db5-7a945b6c28e4, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:05, 3ca5e180-8c09-4f2c-bffb-0b2956b9c701, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, 719008d3-a2a9-43bb-b5f2-4caee73b191c, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:35, 39f578c0-cddd-4985-bd99-5f10d9240901, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:55, a5628bba-7331-4f71-8db5-7a945b6c28e4, CPU Load: -1.0, /api/v1/pets/1/visits, GET, PLATINUM
2024-07-24 08:57:20, 98125e6d-b2b3-4370-8667-519830c48f64, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:50, 34b01895-6f7b-40ec-87c6-6b90c09531ee, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, 0b6fb380-61fd-4e0e-b174-5daeb83dfec4, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:45, 4c154a46-382d-467d-9da1-bfc300dda803, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:57:05, 817d4188-f9e5-4537-a83f-9a9577531bde, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:57:20, 24b62a20-f8e3-4e5c-bab0-bdf97411ba25, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:30, cd9e345c-a2f7-4c88-b489-ba10875948e1, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:40, 457b2dda-2a6e-4d49-bd2d-c93882d33f59, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:30, d05b8226-ee6d-4154-a51c-9eed9ae0a5a5, CPU Load: -1.0, /api/v1/auth/validate, GET, null
2024-07-24 08:56:35, b762edfe-c42b-4e50-a090-87b22540b23a, CPU Load: -1.0, /api/v1/pets, GET, PLATINUM
2024-07-24 08:56:55, 817d4188-f9e5-4537-a83f-9a9577531bde, CPU Load: -1.0, /api/v1/auth/validate, GET, null
